GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ElcectronicStore,com.lcwd.electronic.store.config,ProjectConfig,0,7,0,0,0,2,0,2,0,2
ElcectronicStore,com.lcwd.electronic.store.config,AppConstant,3,0,0,0,1,0,1,0,1,0
ElcectronicStore,com.lcwd.electronic.store.payloads,ImageResponse.ImageResponseBuilder,45,0,0,0,1,0,7,0,7,0
ElcectronicStore,com.lcwd.electronic.store.payloads,ApiResponse.ApiResponseBuilder,8,28,0,0,0,1,1,5,1,5
ElcectronicStore,com.lcwd.electronic.store.payloads,ApiResponse,15,25,0,0,2,5,4,5,4,5
ElcectronicStore,com.lcwd.electronic.store.payloads,ImageResponse,50,0,0,0,8,0,11,0,11,0
ElcectronicStore,com.lcwd.electronic.store.service.serviceImpl,CategoryServiceImpl,13,136,0,0,0,31,3,7,3,7
ElcectronicStore,com.lcwd.electronic.store.service.serviceImpl,FileServiceImpl,73,3,8,0,15,1,6,1,2,1
ElcectronicStore,com.lcwd.electronic.store.service.serviceImpl,ProductServiceImpl,355,7,6,0,57,2,18,2,15,2
ElcectronicStore,com.lcwd.electronic.store.service.serviceImpl,UserServiceImpl,62,190,0,0,12,44,5,11,5,11
ElcectronicStore,com.lcwd.electronic.store.controller,CategoryController,24,104,0,0,4,23,2,7,2,7
ElcectronicStore,com.lcwd.electronic.store.controller,UserController,100,113,0,0,21,26,3,8,3,8
ElcectronicStore,com.lcwd.electronic.store.controller,ProductController,216,7,0,0,50,2,9,2,9,2
ElcectronicStore,com.lcwd.electronic.store.entities,Order,130,0,0,0,16,0,25,0,25,0
ElcectronicStore,com.lcwd.electronic.store.entities,Product.ProductBuilder,108,0,0,0,1,0,14,0,14,0
ElcectronicStore,com.lcwd.electronic.store.entities,Product,117,3,0,0,14,1,24,1,24,1
ElcectronicStore,com.lcwd.electronic.store.entities,BaseEntityClass,20,16,0,0,1,5,3,5,3,5
ElcectronicStore,com.lcwd.electronic.store.entities,User,22,96,0,0,1,13,2,18,2,18
ElcectronicStore,com.lcwd.electronic.store.entities,Category,4,66,0,0,0,10,1,12,1,12
ElcectronicStore,com.lcwd.electronic.store.entities,OrderItem,57,3,0,0,8,1,12,1,12,1
ElcectronicStore,com.lcwd.electronic.store.entities,Category.CategoryBuilder,22,32,0,0,0,1,3,5,3,5
ElcectronicStore,com.lcwd.electronic.store.entities,CartItem.CartItemBuilder,54,0,0,0,1,0,8,0,8,0
ElcectronicStore,com.lcwd.electronic.store.entities,CartItem,57,0,0,0,7,0,12,0,12,0
ElcectronicStore,com.lcwd.electronic.store.entities,Cart,28,8,0,0,5,2,8,1,8,1
ElcectronicStore,com.lcwd.electronic.store.entities,Order.OrderBuilder,108,0,0,0,1,0,14,0,14,0
ElcectronicStore,com.lcwd.electronic.store.entities,OrderItem.OrderItemBuilder,54,0,0,0,1,0,8,0,8,0
ElcectronicStore,com.lcwd.electronic.store.entities,User.UserBuilder,28,53,0,0,0,1,3,8,3,8
ElcectronicStore,com.lcwd.electronic.store.exception,GlobalException,36,7,0,0,6,2,2,2,2,2
ElcectronicStore,com.lcwd.electronic.store.exception,BadApiRequest,8,0,0,0,4,0,2,0,2,0
ElcectronicStore,com.lcwd.electronic.store.exception,ResourceNotFoundException,12,0,0,0,5,0,3,0,3,0
ElcectronicStore,com.lcwd.electronic.store.exception,ResourceNotFoundException.ResourceNotFoundExceptionBuilder,9,0,0,0,1,0,3,0,3,0
ElcectronicStore,com.lcwd.electronic.store.dtos,OrderDto.OrderDtoBuilder,99,0,0,0,1,0,13,0,13,0
ElcectronicStore,com.lcwd.electronic.store.dtos,UserDto.UserDtoBuilder,21,51,0,0,0,1,2,8,2,8
ElcectronicStore,com.lcwd.electronic.store.dtos,AddItemToCartRequest,26,0,0,0,5,0,6,0,6,0
ElcectronicStore,com.lcwd.electronic.store.dtos,OrderItemDto.OrderItemDtoBuilder,45,0,0,0,1,0,7,0,7,0
ElcectronicStore,com.lcwd.electronic.store.dtos,ProductDto.ProductDtoBuilder,108,0,0,0,1,0,14,0,14,0
ElcectronicStore,com.lcwd.electronic.store.dtos,UserDto,0,80,0,0,0,11,0,17,0,17
ElcectronicStore,com.lcwd.electronic.store.dtos,OrderDto,164,0,0,0,15,0,24,0,24,0
ElcectronicStore,com.lcwd.electronic.store.dtos,CartDto,60,0,0,0,8,0,11,0,11,0
ElcectronicStore,com.lcwd.electronic.store.dtos,CreateOrderRequest,92,0,0,0,11,0,17,0,17,0
ElcectronicStore,com.lcwd.electronic.store.dtos,CreateOrderRequest.CreateOrderRequestBuilder,72,0,0,0,1,0,10,0,10,0
ElcectronicStore,com.lcwd.electronic.store.dtos,PageableResponse,25,45,0,0,2,8,2,13,2,13
ElcectronicStore,com.lcwd.electronic.store.dtos,CartDto.CartDtoBuilder,45,0,0,0,1,0,7,0,7,0
ElcectronicStore,com.lcwd.electronic.store.dtos,CartItemDto.CartItemDtoBuilder,45,0,0,0,1,0,7,0,7,0
ElcectronicStore,com.lcwd.electronic.store.dtos,OrderItemDto,60,0,0,0,9,0,12,0,12,0
ElcectronicStore,com.lcwd.electronic.store.dtos,CartItemDto,50,0,0,0,8,0,11,0,11,0
ElcectronicStore,com.lcwd.electronic.store.dtos,ProductDto,144,0,0,0,16,0,26,0,26,0
ElcectronicStore,com.lcwd.electronic.store.dtos,PageableResponse.PageableResponseBuilder,63,0,0,0,1,0,9,0,9,0
ElcectronicStore,com.lcwd.electronic.store.dtos,CategoryDto,0,50,0,0,0,8,0,11,0,11
ElcectronicStore,com.lcwd.electronic.store.dtos,CategoryDto.CategoryDtoBuilder,15,30,0,0,0,1,2,5,2,5
ElcectronicStore,com.lcwd.electronic.store.helper,Helper,3,48,0,0,1,10,1,2,1,2
ElcectronicStore,com.lcwd.electronic.store,ElectronicStoreApplication,5,3,0,0,2,1,1,1,1,1
